date_iso,event_name,event_type,segment_tags,country,state,city,recurrence,priority_0_100,risk_weight_0_100,window_key,window_phase,locality_scope,content_angles,default_cta,platform_fit,notes,source_hint
2026-04-20,Dia do Farmacêutico,official,feriado|religioso|profissão|católico|relações|medicina,BR,,,annual,90,95,DIA_DO_FARMAC_UTICO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-21,Dia de Tiradentes,official,feriado|histórico|profissão|natureza|inconfidência|capital|segurança|indústria|fauna,BR,,,annual,90,95,DIA_DE_TIRADENTES,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-21,Inauguração de Brasília,official,feriado|histórico|profissão|natureza|inconfidência|capital|segurança|indústria|fauna,BR,,,annual,90,95,INAUGURA_O_DE_BRAS_LIA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-21,Dia do Funcionário Policial Civil,official,feriado|histórico|profissão|natureza|inconfidência|capital|segurança|indústria|fauna,BR,,,annual,90,95,DIA_DO_FUNCION_RIO_POLICIAL_CIVIL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-21,Dia do Metalúrgico,official,feriado|histórico|profissão|natureza|inconfidência|capital|segurança|indústria|fauna,BR,,,annual,90,95,DIA_DO_METAL_RGICO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-21,Dia do Esquilo,official,feriado|histórico|profissão|natureza|inconfidência|capital|segurança|indústria|fauna,BR,,,annual,90,95,DIA_DO_ESQUILO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-21,Tiradentes,official,all|institucional|varejo,BR,,,annual,85,60,TIRADENTES,peak,national,mensagem institucional|servico|horarios|comunidade,Saiba mais,Instagram|LinkedIn,Feriado nacional,Feriados nacionais (Brasil)
2026-04-22,Dia do Descobrimento do Brasil,cultural,histórico|profissão|religioso|brasil|turismo|católico,BR,,,annual,60,65,DIA_DO_DESCOBRIMENTO_DO_BRASIL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-22,Dia do Agente de Viagem,cultural,histórico|profissão|religioso|brasil|turismo|católico,BR,,,annual,60,65,DIA_DO_AGENTE_DE_VIAGEM,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-22,Dia de Santo André,cultural,histórico|profissão|religioso|brasil|turismo|católico,BR,,,annual,60,65,DIA_DE_SANTO_ANDR_,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-22,Dia da Terra (Earth Day),international,sustentabilidade|institucional,BR,,,annual,55,55,DIA_DA_TERRA_EARTH_DAY_,peak,national,conteudo educativo|institucional|acao pratica,Saiba mais,Instagram|LinkedIn,Gancho de conteudo (nao comercial agressivo),Curadoria datas internacionais
2026-04-23,Dia de São Jorge,cultural,religioso|institucional|profissão|saúde|católico|escotismo|metalurgia|medicina,BR,,,annual,60,65,DIA_DE_S_O_JORGE,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-23,Dia do Escoteiro,cultural,religioso|institucional|profissão|saúde|católico|escotismo|metalurgia|medicina,BR,,,annual,60,65,DIA_DO_ESCOTEIRO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-23,Dia do Serralheiro,cultural,religioso|institucional|profissão|saúde|católico|escotismo|metalurgia|medicina,BR,,,annual,60,65,DIA_DO_SERRALHEIRO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-23,Dia Internacional da Medicina Integrativa,cultural,religioso|institucional|profissão|saúde|católico|escotismo|metalurgia|medicina,BR,,,annual,60,65,DIA_INTERNACIONAL_DA_MEDICINA_INTEGRATIVA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-24,Dia de Libras,behavior,acessibilidade|educação|inclusão|literatura|ensino,BR,,,annual,45,50,DIA_DE_LIBRAS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-24,Dia Mundial do Livro,behavior,acessibilidade|educação|inclusão|literatura|ensino,BR,,,annual,45,50,DIA_MUNDIAL_DO_LIVRO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-24,Dia da Educação,behavior,acessibilidade|educação|inclusão|literatura|ensino,BR,,,annual,45,50,DIA_DA_EDUCA_O,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-25,Dia do Despachante Aduaneiro,behavior,profissão|alfândega|contabilidade|correios,BR,,,annual,45,50,DIA_DO_DESPACHANTE_ADUANEIRO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-25,Dia do Profissional da Contabilidade,behavior,profissão|alfândega|contabilidade|correios,BR,,,annual,45,50,DIA_DO_PROFISSIONAL_DA_CONTABILIDADE,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-25,Dia do Carteiro,behavior,profissão|alfândega|contabilidade|correios,BR,,,annual,45,50,DIA_DO_CARTEIRO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-26,MOTHERS_DAY_2026 (janela pre | D-14),retail,varejo|promo|planejamento,BR,,,annual,80,60,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-04-26,Dia do Engraxate,behavior,profissão|esporte|comportamental|serviços|futebol|reflexão,BR,,,annual,45,50,DIA_DO_ENGRAXATE,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-26,Dia do Goleiro,behavior,profissão|esporte|comportamental|serviços|futebol|reflexão,BR,,,annual,45,50,DIA_DO_GOLEIRO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-26,Dia da Gula,behavior,profissão|esporte|comportamental|serviços|futebol|reflexão,BR,,,annual,45,50,DIA_DA_GULA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-27,MOTHERS_DAY_2026 (janela pre | D-13),retail,varejo|promo|planejamento,BR,,,annual,80,62,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-04-27,Dia da Empregada Doméstica,behavior,profissão|trabalho|comunicação,BR,,,annual,45,50,DIA_DA_EMPREGADA_DOM_STICA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-27,Dia do Orador,behavior,profissão|trabalho|comunicação,BR,,,annual,45,50,DIA_DO_ORADOR,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-28,MOTHERS_DAY_2026 (janela pre | D-12),retail,varejo|promo|planejamento,BR,,,annual,80,64,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-04-28,Dia da Educação,behavior,educação|comportamental|profissão|ensino|família|porto,BR,,,annual,45,50,DIA_DA_EDUCA_O,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-28,Dia da Sogra,behavior,educação|comportamental|profissão|ensino|família|porto,BR,,,annual,45,50,DIA_DA_SOGRA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-28,Dia do Portuário,behavior,educação|comportamental|profissão|ensino|família|porto,BR,,,annual,45,50,DIA_DO_PORTU_RIO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-29,MOTHERS_DAY_2026 (janela pre | D-11),retail,varejo|promo|planejamento,BR,,,annual,80,66,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-04-29,Dia Internacional da Dança,behavior,arte|direitos|dança|lgbtqia+,BR,,,annual,45,50,DIA_INTERNACIONAL_DA_DAN_A,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-29,Dia Nacional da Visibilidade Trans,behavior,arte|direitos|dança|lgbtqia+,BR,,,annual,45,50,DIA_NACIONAL_DA_VISIBILIDADE_TRANS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-30,MOTHERS_DAY_2026 (janela pre | D-10),retail,varejo|promo|planejamento,BR,,,annual,80,68,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-04-30,Dia Nacional da Mulher,behavior,gênero|arte|mulher|hq,BR,,,annual,45,50,DIA_NACIONAL_DA_MULHER,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-04-30,Dia do Quadrinho Nacional,behavior,gênero|arte|mulher|hq,BR,,,annual,45,50,DIA_DO_QUADRINHO_NACIONAL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-05-01,Dia do Trabalho,official,all|institucional|varejo,BR,,,annual,90,85,DIA_DO_TRABALHO,peak,national,mensagem institucional|servico|horarios|comunidade,Saiba mais,Instagram|LinkedIn,Feriado nacional,Feriados nacionais (Brasil)
2026-05-01,MOTHERS_DAY_2026 (janela pre | D-9),retail,varejo|promo|planejamento,BR,,,annual,80,70,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-01,Dia do Trabalhador,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_TRABALHADOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-02,MOTHERS_DAY_2026 (janela pre | D-8),retail,varejo|promo|planejamento,BR,,,annual,80,72,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-03,MOTHERS_DAY_2026 (janela pre | D-7),retail,varejo|promo|planejamento,BR,,,annual,80,74,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-03,Dia do Taquígrafo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_TAQU_GRAFO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-04,MOTHERS_DAY_2026 (janela pre | D-6),retail,varejo|promo|planejamento,BR,,,annual,80,76,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-04,Dia de Star Wars,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DE_STAR_WARS,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-05,MOTHERS_DAY_2026 (janela pre | D-5),retail,varejo|promo|planejamento,BR,,,annual,80,78,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-05,Dia Internacional da Parteira,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_INTERNACIONAL_DA_PARTEIRA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-05,Janela de salario (aprox.),behavior,varejo|promo|planejamento,BR,,,monthly,30,25,PAYDAY_2026_05,peak,national,planejamento|lista de compras|economia,Ver ofertas,MetaAds|GoogleAds,Heuristica (varia por empresa),Gerador Edro (heuristica)
2026-05-06,MOTHERS_DAY_2026 (janela pre | D-4),retail,varejo|promo|planejamento,BR,,,annual,80,80,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-06,Dia Nacional da Matemática,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DA_MATEM_TICA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-06,Dia do Cartógrafo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_CART_GRAFO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-06,Dia do Psicanalista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_PSICANALISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-07,MOTHERS_DAY_2026 (janela pre | D-3),retail,varejo|promo|planejamento,BR,,,annual,80,82,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-07,Dia Mundial do Silêncio,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_MUNDIAL_DO_SIL_NCIO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-07,Dia do Oftalmologista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_OFTALMOLOGISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-08,MOTHERS_DAY_2026 (janela pre | D-2),retail,varejo|promo|planejamento,BR,,,annual,80,84,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-08,Dia do Artista Plástico Brasileiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ARTISTA_PL_STICO_BRASILEIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-09,MOTHERS_DAY_2026 (janela pre | D-1),retail,varejo|promo|planejamento,BR,,,annual,80,86,MOTHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-05-10,MOTHERS_DAY_2026,retail,varejo|promo|ecommerce,BR,,,annual,100,100,MOTHERS_DAY_2026,peak,national,oferta forte|prova social|escassez|comparativo,Comprar agora,MetaAds|GoogleAds,Dia pico,Gerador Edro (peak)
2026-05-10,Dia Nacional do Guia de Turismo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_GUIA_DE_TURISMO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-10,Dia da Cozinheira,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_COZINHEIRA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-11,MOTHERS_DAY_2026 (janela pos | D+1),retail,varejo|retencao|crm,BR,,,annual,65,50,MOTHERS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-05-11,Dia das Mães (Segundo domingo de maio),cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DAS_M_ES_SEGUNDO_DOMINGO_DE_MAIO_,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-12,MOTHERS_DAY_2026 (janela pos | D+2),retail,varejo|retencao|crm,BR,,,annual,65,45,MOTHERS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-05-12,Dia do Engenheiro Militar,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ENGENHEIRO_MILITAR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-12,Dia Internacional da Enfermagem e do Enfermeiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_INTERNACIONAL_DA_ENFERMAGEM_E_DO_ENFERMEIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-13,MOTHERS_DAY_2026 (janela pos | D+3),retail,varejo|retencao|crm,BR,,,annual,65,40,MOTHERS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-05-13,Dia da Abolição da Escravatura,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_ABOLI_O_DA_ESCRAVATURA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-13,Dia de Nossa Senhora de Fátima,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DE_NOSSA_SENHORA_DE_F_TIMA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-13,Dia do Zootecnista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ZOOTECNISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-05-13,Dia do Assistente Social,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ASSISTENTE_SOCIAL,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
